Date,Location,Rainfall_mm,WaterLevel_m,SoilMoisture_pct,Elevation_m,FloodOccurrence,synthetic
2017-11-13 00:00:00,Pasig,7.8,1.8,11.0,5.0,0,False
2017-11-14 00:00:00,Quezon City,16.0,1.1,13.1,43.0,0,False
2017-11-14 00:00:00,Marikina,5.3,0.5,25.8,15.0,0,False
2017-11-14 00:00:00,Manila,4.6,0.5,8.9,5.0,0,False
2017-11-14 00:00:00,Pasig,6.7,1.3,9.8,5.0,0,False
2017-11-15 00:00:00,Quezon City,4.4,1.4,18.3,43.0,0,False
2017-11-15 00:00:00,Marikina,12.2,1.0,16.6,15.0,0,False
2017-11-15 00:00:00,Manila,9.6,0.5,16.6,5.0,0,False
2017-11-15 00:00:00,Pasig,3.4,0.5,17.5,5.0,0,False
2017-11-16 00:00:00,Quezon City,25.4,3.2,16.0,43.0,0,False
2017-11-16 00:00:00,Marikina,12.6,0.5,16.7,15.0,0,False
2017-11-16 00:00:00,Manila,4.4,0.5,7.2,5.0,0,False
2017-11-16 00:00:00,Pasig,3.1,0.5,8.1,5.0,0,False
2017-11-17 00:00:00,Quezon City,19.9,2.1,12.5,43.0,0,False
2017-11-17 00:00:00,Marikina,19.3,2.6,20.3,15.0,0,False
2017-11-17 00:00:00,Manila,8.5,0.5,18.1,5.0,0,False
2017-11-17 00:00:00,Pasig,7.3,0.7,8.8,5.0,0,False
2017-11-18 00:00:00,Quezon City,7.7,2.6,6.8,43.0,0,False
2017-11-18 00:00:00,Marikina,13.4,3.5,8.9,15.0,0,False
2017-11-18 00:00:00,Manila,6.0,0.5,13.7,5.0,0,False
2017-11-18 00:00:00,Pasig,2.7,0.5,8.5,5.0,0,False
2017-11-19 00:00:00,Quezon City,18.0,2.4,19.2,43.0,0,False
2017-11-19 00:00:00,Marikina,11.4,0.5,7.6,15.0,0,False
2017-11-19 00:00:00,Manila,17.6,3.2,12.9,5.0,0,False
2017-11-19 00:00:00,Pasig,0.5,0.5,10.6,5.0,0,False
2017-11-20 00:00:00,Quezon City,6.7,0.5,15.6,43.0,0,False
2017-11-20 00:00:00,Marikina,3.9,0.5,5.5,15.0,0,False
2017-11-20 00:00:00,Manila,16.7,2.0,10.8,5.0,0,False
2017-11-20 00:00:00,Pasig,11.1,1.7,13.4,5.0,0,False
2017-11-21 00:00:00,Quezon City,8.6,1.8,13.5,43.0,0,False
2017-11-21 00:00:00,Marikina,9.4,1.6,21.1,15.0,0,False
2017-11-21 00:00:00,Manila,5.6,1.4,20.9,5.0,0,False
2017-11-21 00:00:00,Pasig,1.7,0.6,5.3,5.0,0,False
2017-11-22 00:00:00,Quezon City,7.2,0.9,11.2,43.0,0,False
2017-11-22 00:00:00,Marikina,2.5,0.5,8.8,15.0,0,False
2017-11-22 00:00:00,Manila,4.0,0.5,5.7,5.0,0,False
2017-11-22 00:00:00,Pasig,9.2,0.5,13.2,5.0,0,False
2017-11-23 00:00:00,Quezon City,7.8,1.3,18.1,43.0,0,False
2017-11-23 00:00:00,Marikina,5.7,0.9,14.3,15.0,0,False
2017-11-23 00:00:00,Manila,18.6,1.1,16.0,5.0,0,False
2017-11-23 00:00:00,Pasig,6.5,0.5,14.2,5.0,0,False
2017-11-24 00:00:00,Quezon City,11.7,1.7,15.3,43.0,0,False
2017-11-24 00:00:00,Marikina,11.1,0.5,22.5,15.0,0,False
2017-11-24 00:00:00,Manila,9.6,0.7,16.3,5.0,0,False
2017-11-24 00:00:00,Pasig,15.5,2.0,15.6,5.0,0,False
2017-11-25 00:00:00,Quezon City,11.6,0.9,22.6,43.0,0,False
2017-11-25 00:00:00,Marikina,2.7,0.5,17.8,15.0,0,False
2017-11-25 00:00:00,Manila,15.9,1.1,27.0,5.0,0,False
2017-11-25 00:00:00,Pasig,12.8,0.5,18.0,5.0,0,False
2017-11-26 00:00:00,Quezon City,4.2,0.5,6.1,43.0,0,False
2017-11-26 00:00:00,Marikina,26.1,2.8,19.1,15.0,0,False
2017-11-26 00:00:00,Manila,28.5,4.0,25.9,5.0,0,False
2017-11-26 00:00:00,Pasig,7.1,0.5,11.6,5.0,0,False
2017-11-27 00:00:00,Quezon City,4.0,0.5,19.3,43.0,0,False
2017-11-27 00:00:00,Marikina,4.3,0.5,15.5,15.0,0,False
2017-11-27 00:00:00,Manila,21.1,2.0,21.8,5.0,0,False
2017-11-27 00:00:00,Pasig,15.1,0.5,22.1,5.0,0,False
2017-11-28 00:00:00,Quezon City,3.9,0.5,7.3,43.0,0,False
2017-11-28 00:00:00,Marikina,6.2,0.8,18.6,15.0,0,False
2017-11-28 00:00:00,Manila,5.4,0.5,16.7,5.0,0,False
2017-11-28 00:00:00,Pasig,1.9,0.5,5.0,5.0,0,False
2017-11-29 00:00:00,Quezon City,18.9,1.6,16.9,43.0,0,False
2017-11-29 00:00:00,Marikina,1.1,0.5,14.0,15.0,0,False
2017-11-29 00:00:00,Manila,20.8,1.8,31.1,5.0,0,False
2017-11-29 00:00:00,Pasig,4.4,1.1,9.4,5.0,0,False
2017-11-30 00:00:00,Quezon City,5.9,0.5,19.3,43.0,0,False
2017-11-30 00:00:00,Marikina,9.6,0.5,13.9,15.0,0,False
2017-11-30 00:00:00,Manila,18.4,0.5,29.8,5.0,0,False
2017-11-30 00:00:00,Pasig,6.1,1.4,13.3,5.0,0,False
2017-12-01 00:00:00,Quezon City,22.2,2.7,22.1,43.0,0,False
2017-12-01 00:00:00,Marikina,8.2,0.5,17.3,15.0,0,False
2017-12-01 00:00:00,Manila,5.8,0.5,5.5,5.0,0,False
2017-12-01 00:00:00,Pasig,16.9,2.0,10.6,5.0,0,False
2017-12-02 00:00:00,Quezon City,5.4,0.5,10.0,43.0,0,False
2017-12-02 00:00:00,Marikina,8.3,0.5,21.7,15.0,0,False
2017-12-02 00:00:00,Manila,5.9,0.5,5.7,5.0,0,False
2017-12-02 00:00:00,Pasig,14.0,1.3,25.4,5.0,0,False
2017-12-03 00:00:00,Quezon City,7.2,0.7,8.9,43.0,0,False
2017-12-03 00:00:00,Marikina,5.4,1.6,14.3,15.0,0,False
2017-12-03 00:00:00,Manila,0.6,1.3,5.0,5.0,0,False
2017-12-03 00:00:00,Pasig,19.3,3.5,18.1,5.0,0,False
2017-12-04 00:00:00,Quezon City,23.0,4.5,26.2,43.0,0,False
2017-12-04 00:00:00,Marikina,6.2,2.2,19.3,15.0,0,False
2017-12-04 00:00:00,Manila,15.4,1.0,24.4,5.0,0,False
2017-12-04 00:00:00,Pasig,27.6,2.8,25.7,5.0,0,False
2017-12-05 00:00:00,Quezon City,2.6,0.9,5.0,43.0,0,False
2017-12-05 00:00:00,Marikina,2.1,0.5,16.3,15.0,0,False
2017-12-05 00:00:00,Manila,1.4,0.5,8.4,5.0,0,False
2017-12-05 00:00:00,Pasig,9.5,0.5,13.5,5.0,0,False
2017-12-06 00:00:00,Quezon City,8.7,0.8,16.6,43.0,0,False
2017-12-06 00:00:00,Marikina,16.4,2.9,18.4,15.0,0,False
2017-12-06 00:00:00,Manila,5.2,0.5,15.2,5.0,0,False
2017-12-06 00:00:00,Pasig,21.7,2.7,17.6,5.0,0,False
2017-12-07 00:00:00,Quezon City,4.5,0.5,13.4,43.0,0,False
2017-12-07 00:00:00,Marikina,4.4,0.6,12.7,15.0,0,False
2017-12-07 00:00:00,Manila,8.3,1.0,22.7,5.0,0,False
2017-12-07 00:00:00,Pasig,3.5,0.5,6.2,5.0,0,False
2017-12-08 00:00:00,Quezon City,6.2,0.9,14.5,43.0,0,False
2017-12-08 00:00:00,Marikina,2.1,0.5,8.2,15.0,0,False
2017-12-08 00:00:00,Manila,24.1,1.9,20.9,5.0,0,False
2017-12-08 00:00:00,Pasig,12.1,0.5,9.7,5.0,0,False
2017-12-09 00:00:00,Quezon City,4.0,0.5,15.0,43.0,0,False
2017-12-09 00:00:00,Marikina,10.8,0.9,13.5,15.0,0,False
2017-12-09 00:00:00,Manila,19.5,3.1,26.2,5.0,0,False
2017-12-09 00:00:00,Pasig,15.6,1.2,16.8,5.0,0,False
2017-12-10 00:00:00,Quezon City,4.1,0.5,8.2,43.0,0,False
2017-12-10 00:00:00,Marikina,14.5,0.5,16.5,15.0,0,False
2017-12-10 00:00:00,Manila,8.3,0.5,12.5,5.0,0,False
2017-12-10 00:00:00,Pasig,8.2,1.4,10.5,5.0,0,False
2017-12-11 00:00:00,Quezon City,19.8,2.2,21.3,43.0,0,False
2017-12-11 00:00:00,Marikina,9.8,0.5,22.0,15.0,0,False
2017-12-11 00:00:00,Manila,13.4,0.5,21.6,5.0,0,False
2017-12-11 00:00:00,Pasig,3.8,0.6,9.5,5.0,0,False
2017-12-12 00:00:00,Quezon City,15.3,2.2,23.1,43.0,0,False
2017-12-12 00:00:00,Marikina,2.3,0.7,11.6,15.0,0,False
2017-12-12 00:00:00,Manila,8.1,0.5,16.7,5.0,0,False
2017-12-12 00:00:00,Pasig,3.5,0.5,8.4,5.0,0,False
2017-12-13 00:00:00,Quezon City,3.7,0.5,9.2,43.0,0,False
2017-12-13 00:00:00,Marikina,3.9,0.7,7.8,15.0,0,False
2017-12-13 00:00:00,Manila,5.3,2.1,9.2,5.0,0,False
2017-12-13 00:00:00,Pasig,1.7,0.5,6.8,5.0,0,False
2017-12-14 00:00:00,Quezon City,8.1,1.2,11.4,43.0,0,False
2017-12-14 00:00:00,Marikina,4.2,0.5,20.2,15.0,0,False
2017-12-14 00:00:00,Manila,24.7,0.7,21.1,5.0,0,False
2017-12-14 00:00:00,Pasig,9.0,0.7,9.3,5.0,0,False
2017-12-15 00:00:00,Quezon City,6.0,0.8,22.3,43.0,0,False
2017-12-15 00:00:00,Marikina,8.6,0.5,17.7,15.0,0,False
2017-12-15 00:00:00,Manila,0.4,0.5,13.5,5.0,0,False
2017-12-15 00:00:00,Pasig,3.1,1.5,16.1,5.0,0,False
2017-12-16 00:00:00,Quezon City,4.8,2.0,16.4,43.0,0,False
2017-12-16 00:00:00,Marikina,7.1,1.0,17.8,15.0,0,False
2017-12-16 00:00:00,Manila,4.7,1.8,11.6,5.0,0,False
2017-12-16 00:00:00,Pasig,2.8,0.5,5.0,5.0,0,False
2017-12-17 00:00:00,Quezon City,4.4,0.7,13.7,43.0,0,False
2017-12-17 00:00:00,Marikina,12.7,0.5,19.5,15.0,0,False
2017-12-17 00:00:00,Manila,12.9,1.4,18.8,5.0,0,False
2017-12-17 00:00:00,Pasig,14.1,1.7,12.2,5.0,0,False
2017-12-18 00:00:00,Quezon City,14.2,1.5,14.2,43.0,0,False
2017-12-18 00:00:00,Marikina,19.3,2.5,17.6,15.0,0,False
2017-12-18 00:00:00,Manila,16.0,2.4,19.0,5.0,0,False
2017-12-18 00:00:00,Pasig,13.0,2.1,16.0,5.0,0,False
2017-12-19 00:00:00,Quezon City,5.1,0.5,10.4,43.0,0,False
2017-12-19 00:00:00,Marikina,18.0,2.2,13.1,15.0,0,False
2017-12-19 00:00:00,Manila,17.8,1.3,22.7,5.0,0,False
2017-12-19 00:00:00,Pasig,6.7,0.5,14.4,5.0,0,False
2017-12-20 00:00:00,Quezon City,7.5,0.5,9.9,43.0,0,False
2017-12-20 00:00:00,Marikina,9.9,2.3,8.3,15.0,0,False
2017-12-20 00:00:00,Manila,12.5,0.5,8.1,5.0,0,False
2017-12-20 00:00:00,Pasig,9.0,1.1,16.3,5.0,0,False
2017-12-21 00:00:00,Quezon City,5.0,0.5,15.4,43.0,0,False
2017-12-21 00:00:00,Marikina,7.2,0.5,9.2,15.0,0,False
2017-12-21 00:00:00,Manila,7.6,0.5,16.0,5.0,0,False
2017-12-21 00:00:00,Pasig,6.2,0.5,13.9,5.0,0,False
2017-12-22 00:00:00,Quezon City,5.5,1.4,7.1,43.0,0,False
2017-12-22 00:00:00,Marikina,7.4,0.5,21.0,15.0,0,False
2017-12-22 00:00:00,Manila,7.2,0.5,24.5,5.0,0,False
2017-12-22 00:00:00,Pasig,14.1,1.4,19.0,5.0,0,False
2017-12-23 00:00:00,Quezon City,14.9,1.8,13.7,43.0,0,False
2017-12-23 00:00:00,Marikina,6.3,0.5,7.2,15.0,0,False
2017-12-23 00:00:00,Manila,1.3,0.5,15.7,5.0,0,False
2017-12-23 00:00:00,Pasig,3.8,0.8,10.4,5.0,0,False
2017-12-24 00:00:00,Quezon City,21.9,2.8,23.0,43.0,0,False
2017-12-24 00:00:00,Marikina,0.4,0.5,6.9,15.0,0,False
2017-12-24 00:00:00,Manila,5.2,2.1,7.3,5.0,0,False
2017-12-24 00:00:00,Pasig,3.3,0.5,14.3,5.0,0,False
2017-12-25 00:00:00,Quezon City,20.1,2.0,19.9,43.0,0,False
2017-12-25 00:00:00,Marikina,12.2,1.5,18.6,15.0,0,False
2017-12-25 00:00:00,Manila,7.9,1.0,14.8,5.0,0,False
2017-12-25 00:00:00,Pasig,2.1,0.5,13.9,5.0,0,False
2017-12-26 00:00:00,Quezon City,11.0,0.7,10.5,43.0,0,False
2017-12-26 00:00:00,Marikina,4.3,0.5,14.8,15.0,0,False
2017-12-26 00:00:00,Manila,7.1,1.3,6.9,5.0,0,False
2017-12-26 00:00:00,Pasig,8.7,0.8,16.6,5.0,0,False
2017-12-27 00:00:00,Quezon City,17.6,2.1,23.7,43.0,0,False
2017-12-27 00:00:00,Marikina,13.0,0.5,11.4,15.0,0,False
2017-12-27 00:00:00,Manila,4.6,1.2,17.2,5.0,0,False
2017-12-27 00:00:00,Pasig,5.2,1.7,14.4,5.0,0,False
2017-12-28 00:00:00,Quezon City,9.6,0.5,8.1,43.0,0,False
2017-12-28 00:00:00,Marikina,2.3,1.7,5.3,15.0,0,False
2017-12-28 00:00:00,Manila,2.4,1.2,17.9,5.0,0,False
2017-12-28 00:00:00,Pasig,17.7,2.7,12.5,5.0,0,False
2017-12-29 00:00:00,Quezon City,7.9,2.6,11.9,43.0,0,False
2017-12-29 00:00:00,Marikina,6.6,0.5,11.3,15.0,0,False
2017-12-29 00:00:00,Manila,13.3,1.7,25.7,5.0,0,False
2017-12-29 00:00:00,Pasig,26.7,2.9,34.7,5.0,0,False
2017-12-30 00:00:00,Quezon City,2.5,0.7,16.1,43.0,0,False
2017-12-30 00:00:00,Marikina,3.4,0.5,5.8,15.0,0,False
2017-12-30 00:00:00,Manila,13.4,2.4,19.3,5.0,0,False
2017-12-30 00:00:00,Pasig,10.4,1.2,13.4,5.0,0,False
2017-12-31 00:00:00,Quezon City,5.8,0.5,10.6,43.0,0,False
2017-12-31 00:00:00,Marikina,16.6,1.3,21.0,15.0,0,False
2017-12-31 00:00:00,Manila,14.3,1.1,16.3,5.0,0,False
2017-12-31 00:00:00,Pasig,6.7,1.5,10.3,5.0,0,False
2018-01-01 00:00:00,Quezon City,1.0,0.5,12.9,43.0,0,False
2018-01-01 00:00:00,Marikina,15.7,1.6,10.6,15.0,0,False
2018-01-01 00:00:00,Manila,4.5,0.5,14.5,5.0,0,False
2018-01-01 00:00:00,Pasig,11.9,1.5,24.3,5.0,0,False
2018-01-02 00:00:00,Quezon City,11.2,2.2,18.1,43.0,0,False
2018-01-02 00:00:00,Marikina,17.7,1.5,18.2,15.0,0,False
2018-01-02 00:00:00,Manila,16.2,0.5,17.7,5.0,0,False
2018-01-02 00:00:00,Pasig,15.2,2.8,5.0,5.0,0,False
2018-01-03 00:00:00,Quezon City,43.7,3.8,33.4,43.0,1,False
2018-01-03 00:00:00,Marikina,9.6,1.0,14.1,15.0,0,False
2018-01-03 00:00:00,Manila,1.3,0.5,11.5,5.0,0,False
2018-01-03 00:00:00,Pasig,7.0,0.5,19.2,5.0,0,False
2018-01-04 00:00:00,Quezon City,19.8,1.7,19.5,43.0,0,False
2018-01-04 00:00:00,Marikina,12.0,0.9,22.2,15.0,0,False
2018-01-04 00:00:00,Manila,19.7,2.0,19.3,5.0,0,False
2018-01-04 00:00:00,Pasig,1.0,0.5,8.2,5.0,0,False
2018-01-05 00:00:00,Quezon City,5.2,2.0,9.7,43.0,0,False
2018-01-05 00:00:00,Marikina,8.0,1.6,15.4,15.0,0,False
2018-01-05 00:00:00,Manila,17.6,1.3,25.0,5.0,0,False
2018-01-05 00:00:00,Pasig,9.7,1.8,11.3,5.0,0,False
2018-01-06 00:00:00,Quezon City,13.8,1.4,20.8,43.0,0,False
2018-01-06 00:00:00,Marikina,7.2,0.5,15.7,15.0,0,False
2018-01-06 00:00:00,Manila,31.1,2.6,23.9,5.0,1,False
2018-01-06 00:00:00,Pasig,5.2,0.5,10.0,5.0,0,False
2018-01-07 00:00:00,Quezon City,4.2,0.5,21.8,43.0,0,False
2018-01-07 00:00:00,Marikina,11.1,2.9,21.4,15.0,0,False
2018-01-07 00:00:00,Manila,1.3,0.5,5.0,5.0,0,False
2018-01-07 00:00:00,Pasig,3.2,0.5,12.7,5.0,0,False
2018-01-08 00:00:00,Quezon City,4.5,0.5,5.0,43.0,0,False
2018-01-08 00:00:00,Marikina,6.6,0.5,12.1,15.0,0,False
2018-01-08 00:00:00,Manila,5.5,0.5,7.1,5.0,0,False
2018-01-08 00:00:00,Pasig,6.4,0.5,12.4,5.0,0,False
2018-01-09 00:00:00,Quezon City,15.7,1.8,19.9,43.0,0,False
2018-01-09 00:00:00,Marikina,8.2,1.5,16.0,15.0,0,False
2018-01-09 00:00:00,Manila,9.3,1.3,22.7,5.0,0,False
2018-01-09 00:00:00,Pasig,10.6,1.7,16.0,5.0,0,False
2018-01-10 00:00:00,Quezon City,4.2,0.8,9.8,43.0,0,False
2018-01-10 00:00:00,Marikina,11.3,0.5,8.5,15.0,0,False
2018-01-10 00:00:00,Manila,9.9,1.8,11.3,5.0,0,False
2018-01-10 00:00:00,Pasig,8.7,0.5,14.0,5.0,0,False
2018-01-11 00:00:00,Quezon City,5.6,1.8,13.0,43.0,0,False
2018-01-11 00:00:00,Marikina,11.6,1.4,22.7,15.0,0,False
2018-01-11 00:00:00,Manila,2.3,1.6,13.8,5.0,0,False
2018-01-11 00:00:00,Pasig,14.3,2.1,17.4,5.0,0,False
2018-01-12 00:00:00,Quezon City,4.7,1.2,13.8,43.0,0,False
2018-01-12 00:00:00,Marikina,16.5,1.7,13.9,15.0,0,False
2018-01-12 00:00:00,Manila,7.0,2.7,16.7,5.0,0,False
2018-01-12 00:00:00,Pasig,4.4,0.5,8.4,5.0,0,False
2018-01-13 00:00:00,Quezon City,10.0,1.9,13.7,43.0,0,False
2018-01-13 00:00:00,Marikina,7.0,0.8,16.4,15.0,0,False
2018-01-13 00:00:00,Manila,11.8,0.5,15.8,5.0,0,False
2018-01-13 00:00:00,Pasig,5.5,1.3,17.0,5.0,0,False
2018-01-14 00:00:00,Quezon City,12.9,1.6,15.0,43.0,0,False
2018-01-14 00:00:00,Marikina,7.0,0.5,16.1,15.0,0,False
2018-01-14 00:00:00,Manila,4.0,0.5,8.5,5.0,0,False
2018-01-14 00:00:00,Pasig,8.6,0.5,13.5,5.0,0,False
2018-01-15 00:00:00,Quezon City,4.9,0.5,7.0,43.0,0,False
2018-01-15 00:00:00,Marikina,13.8,2.9,13.0,15.0,0,False
2018-01-15 00:00:00,Manila,6.5,2.3,20.9,5.0,0,False
2018-01-15 00:00:00,Pasig,6.4,0.5,13.4,5.0,0,False
2018-01-16 00:00:00,Quezon City,8.1,1.4,11.5,43.0,0,False
2018-01-16 00:00:00,Marikina,7.2,0.5,12.4,15.0,0,False
2018-01-16 00:00:00,Manila,2.9,0.9,9.6,5.0,0,False
2018-01-16 00:00:00,Pasig,8.1,1.2,12.7,5.0,0,False
2018-01-17 00:00:00,Quezon City,0.7,1.1,10.1,43.0,0,False
2018-01-17 00:00:00,Marikina,5.7,0.6,14.7,15.0,0,False
2018-01-17 00:00:00,Manila,8.2,1.2,10.5,5.0,0,False
2018-01-17 00:00:00,Pasig,3.2,1.1,9.7,5.0,0,False
2018-01-18 00:00:00,Quezon City,16.2,1.0,9.7,43.0,0,False
2018-01-18 00:00:00,Marikina,1.6,0.8,23.0,15.0,0,False
2018-01-18 00:00:00,Manila,27.8,3.1,28.0,5.0,0,False
2018-01-18 00:00:00,Pasig,5.5,0.5,9.9,5.0,0,False
2018-01-19 00:00:00,Quezon City,52.7,5.2,35.6,43.0,1,False
2018-01-19 00:00:00,Marikina,4.5,0.5,6.4,15.0,0,False
2018-01-19 00:00:00,Manila,5.7,0.6,20.0,5.0,0,False
2018-01-19 00:00:00,Pasig,13.7,0.5,10.5,5.0,0,False
2018-01-20 00:00:00,Quezon City,8.4,0.7,15.9,43.0,0,False
2018-01-20 00:00:00,Marikina,1.9,0.5,5.0,15.0,0,False
2018-01-20 00:00:00,Manila,4.9,0.8,18.5,5.0,0,False
2018-01-20 00:00:00,Pasig,2.6,1.6,12.4,5.0,0,False
2018-01-21 00:00:00,Quezon City,19.4,1.6,19.4,43.0,0,False
2018-01-21 00:00:00,Marikina,7.0,1.1,16.3,15.0,0,False
2018-01-21 00:00:00,Manila,12.8,0.5,22.7,5.0,0,False
2018-01-21 00:00:00,Pasig,22.7,3.3,27.3,5.0,0,False
2018-01-22 00:00:00,Quezon City,16.7,3.0,18.8,43.0,0,False
2018-01-22 00:00:00,Marikina,5.2,1.3,11.1,15.0,0,False
2018-01-22 00:00:00,Manila,15.1,0.5,16.1,5.0,0,False
2018-01-22 00:00:00,Pasig,9.7,1.3,10.8,5.0,0,False
2018-01-23 00:00:00,Quezon City,10.3,1.9,17.1,43.0,0,False
2018-01-23 00:00:00,Marikina,23.6,0.8,18.6,15.0,0,False
2018-01-23 00:00:00,Manila,16.3,2.4,25.1,5.0,0,False
2018-01-23 00:00:00,Pasig,14.5,2.6,14.0,5.0,0,False
2018-01-24 00:00:00,Quezon City,10.2,0.5,19.7,43.0,0,False
2018-01-24 00:00:00,Marikina,10.0,0.5,22.3,15.0,0,False
2018-01-24 00:00:00,Manila,19.3,0.9,19.2,5.0,0,False
2018-01-24 00:00:00,Pasig,13.6,1.9,19.0,5.0,0,False
2018-01-25 00:00:00,Quezon City,11.4,0.5,5.6,43.0,0,False
2018-01-25 00:00:00,Marikina,9.2,2.5,8.7,15.0,0,False
2018-01-25 00:00:00,Manila,17.3,1.2,18.6,5.0,0,False
2018-01-25 00:00:00,Pasig,11.8,0.5,18.7,5.0,0,False
2018-01-26 00:00:00,Quezon City,16.5,1.9,17.0,43.0,0,False
2018-01-26 00:00:00,Marikina,6.7,0.5,19.4,15.0,0,False
2018-01-26 00:00:00,Manila,7.5,1.3,16.1,5.0,0,False
2018-01-26 00:00:00,Pasig,5.4,0.5,9.7,5.0,0,False
2018-01-27 00:00:00,Quezon City,6.5,0.7,8.4,43.0,0,False
2018-01-27 00:00:00,Marikina,6.6,1.5,13.4,15.0,0,False
2018-01-27 00:00:00,Manila,1.6,0.5,23.4,5.0,0,False
2018-01-27 00:00:00,Pasig,5.0,1.0,5.0,5.0,0,False
2018-01-28 00:00:00,Quezon City,3.0,1.4,12.0,43.0,0,False
2018-01-28 00:00:00,Marikina,1.7,0.5,5.0,15.0,0,False
2018-01-28 00:00:00,Manila,13.4,1.8,29.7,5.0,0,False
2018-01-28 00:00:00,Pasig,28.5,3.8,22.5,5.0,0,False
2018-01-29 00:00:00,Quezon City,9.8,0.5,19.4,43.0,0,False
2018-01-29 00:00:00,Marikina,7.2,0.5,24.5,15.0,0,False
2018-01-29 00:00:00,Manila,4.4,0.5,9.1,5.0,0,False
2018-01-29 00:00:00,Pasig,21.9,2.6,33.1,5.0,0,False
2018-01-30 00:00:00,Quezon City,16.4,2.4,19.1,43.0,0,False
2018-01-30 00:00:00,Marikina,7.3,0.7,15.5,15.0,0,False
2018-01-30 00:00:00,Manila,22.4,1.4,6.4,5.0,0,False
2018-01-30 00:00:00,Pasig,15.6,1.5,23.5,5.0,0,False
2018-01-31 00:00:00,Quezon City,9.7,1.7,19.8,43.0,0,False
2018-01-31 00:00:00,Marikina,15.1,0.8,6.9,15.0,0,False
2018-01-31 00:00:00,Manila,21.8,1.7,26.4,5.0,0,False
2018-01-31 00:00:00,Pasig,14.8,0.9,25.1,5.0,0,False
2018-02-01 00:00:00,Quezon City,9.0,1.4,10.7,43.0,0,False
2018-02-01 00:00:00,Marikina,16.3,0.5,17.7,15.0,0,False
2018-02-01 00:00:00,Manila,1.7,0.5,10.9,5.0,0,False
2018-02-01 00:00:00,Pasig,1.0,0.5,10.6,5.0,0,False
2018-02-02 00:00:00,Quezon City,3.0,0.5,6.7,43.0,0,False
2018-02-02 00:00:00,Marikina,3.0,0.8,17.4,15.0,0,False
2018-02-02 00:00:00,Manila,17.8,3.5,5.0,5.0,0,False
2018-02-02 00:00:00,Pasig,4.9,0.5,19.9,5.0,0,False
2018-02-03 00:00:00,Quezon City,5.5,0.5,7.7,43.0,0,False
2018-02-03 00:00:00,Marikina,4.8,1.1,15.4,15.0,0,False
2018-02-03 00:00:00,Manila,1.6,1.1,18.5,5.0,0,False
2018-02-03 00:00:00,Pasig,15.1,1.4,23.2,5.0,0,False
2018-02-04 00:00:00,Quezon City,29.1,2.4,24.8,43.0,0,False
2018-02-04 00:00:00,Marikina,14.4,0.7,19.1,15.0,0,False
2018-02-04 00:00:00,Manila,4.0,0.5,20.7,5.0,0,False
2018-02-04 00:00:00,Pasig,6.3,0.5,20.3,5.0,0,False
2018-02-05 00:00:00,Quezon City,12.2,1.4,22.9,43.0,0,False
2018-02-05 00:00:00,Marikina,11.7,1.7,13.3,15.0,0,False
2018-02-05 00:00:00,Manila,3.3,0.5,23.9,5.0,0,False
2018-02-05 00:00:00,Pasig,16.2,3.6,16.4,5.0,0,False
2018-02-06 00:00:00,Quezon City,2.7,0.5,12.0,43.0,0,False
2018-02-06 00:00:00,Marikina,7.0,1.3,17.9,15.0,0,False
2018-02-06 00:00:00,Manila,11.3,1.0,5.0,5.0,0,False
2018-02-06 00:00:00,Pasig,7.2,2.2,16.8,5.0,0,False
2018-02-07 00:00:00,Quezon City,3.7,1.7,10.5,43.0,0,False
2018-02-07 00:00:00,Marikina,4.2,0.7,14.2,15.0,0,False
2018-02-07 00:00:00,Manila,8.8,1.1,18.5,5.0,0,False
2018-02-07 00:00:00,Pasig,7.7,0.5,12.9,5.0,0,False
2018-02-08 00:00:00,Quezon City,8.4,0.5,8.8,43.0,0,False
2018-02-08 00:00:00,Marikina,7.1,1.2,16.4,15.0,0,False
2018-02-08 00:00:00,Manila,19.9,1.7,16.6,5.0,0,False
2018-02-08 00:00:00,Pasig,6.8,0.5,13.0,5.0,0,False
2018-02-09 00:00:00,Quezon City,1.2,0.5,8.4,43.0,0,False
2018-02-09 00:00:00,Marikina,5.5,1.2,20.8,15.0,0,False
2018-02-09 00:00:00,Manila,1.8,0.6,18.4,5.0,0,False
2018-02-09 00:00:00,Pasig,10.6,0.5,21.9,5.0,0,False
2018-02-10 00:00:00,Quezon City,1.2,0.5,6.8,43.0,0,False
2018-02-10 00:00:00,Marikina,8.1,0.5,14.4,15.0,0,False
2018-02-10 00:00:00,Manila,2.1,0.5,12.1,5.0,0,False
2018-02-10 00:00:00,Pasig,15.4,3.1,16.3,5.0,0,False
2018-02-11 00:00:00,Quezon City,13.2,0.5,20.1,43.0,0,False
2018-02-11 00:00:00,Marikina,11.6,2.4,19.4,15.0,0,False
2018-02-11 00:00:00,Manila,3.0,0.7,15.6,5.0,0,False
2018-02-11 00:00:00,Pasig,23.4,1.7,18.9,5.0,0,False
2018-02-12 00:00:00,Quezon City,11.5,2.2,7.7,43.0,0,False
2018-02-12 00:00:00,Marikina,7.7,0.9,23.2,15.0,0,False
2018-02-12 00:00:00,Manila,12.8,1.0,11.5,5.0,0,False
2018-02-12 00:00:00,Pasig,9.7,0.5,20.0,5.0,0,False
2018-02-13 00:00:00,Quezon City,0.6,0.5,9.2,43.0,0,False
